{'doc_id': 'APW_ENG_20010630.0094', 'sentence_id': 1, 'h': {'id': 'Q863396', 'pos': [0, 2]}, 't': {'id': 'Q650840', 'pos': [19, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000117.0317', 'sentence_id': 10, 'h': {'id': 'Q379349', 'pos': [6, 8]}, 't': {'id': 'Q8723', 'pos': [0, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000117.0317', 'sentence_id': 10, 'h': {'id': 'Q379349', 'pos': [6, 8]}, 't': {'id': 'Q8723', 'pos': [0, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000125.0175', 'sentence_id': 5, 'h': {'id': 'Q13154312', 'pos': [13, 15]}, 't': {'id': 'Q275138', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000126.0062', 'sentence_id': 4, 'h': {'id': 'Q2312981', 'pos': [1, 3]}, 't': {'id': 'Q352270', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000126.0062', 'sentence_id': 6, 'h': {'id': 'Q1190731', 'pos': [34, 36]}, 't': {'id': 'Q582900', 'pos': [0, 38]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000127.0286', 'sentence_id': 1, 'h': {'id': 'Q67964', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010120.0129', 'sentence_id': 9, 'h': {'id': 'Q2938730', 'pos': [2, 4]}, 't': {'id': 'Q238593', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010122.0259', 'sentence_id': 2, 'h': {'id': 'Q2938730', 'pos': [12, 14]}, 't': {'id': 'Q238593', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010129.0099', 'sentence_id': 1, 'h': {'id': 'Q45626', 'pos': [3, 6]}, 't': {'id': 'Q11938', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010130.0095', 'sentence_id': 1, 'h': {'id': 'Q444975', 'pos': [3, 5]}, 't': {'id': 'Q271574', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010131.0122', 'sentence_id': 1, 'h': {'id': 'Q444975', 'pos': [6, 8]}, 't': {'id': 'Q271574', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010131.0124', 'sentence_id': 1, 'h': {'id': 'Q444975', 'pos': [3, 5]}, 't': {'id': 'Q271574', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960121.0172', 'sentence_id': 5, 'h': {'id': 'Q429039', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980112.0669', 'sentence_id': 8, 'h': {'id': 'Q347757', 'pos': [5, 7]}, 't': {'id': 'Q105844', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980115.1669', 'sentence_id': 1, 'h': {'id': 'Q6764702', 'pos': [12, 14]}, 't': {'id': 'Q238593', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980126.0278', 'sentence_id': 14, 'h': {'id': 'Q2536995', 'pos': [9, 11]}, 't': {'id': 'Q608122', 'pos': [12, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980126.0278', 'sentence_id': 27, 'h': {'id': 'Q2536995', 'pos': [11, 13]}, 't': {'id': 'Q608122', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030114.0406', 'sentence_id': 1, 'h': {'id': 'Q314053', 'pos': [16, 19]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030115.0202', 'sentence_id': 1, 'h': {'id': 'Q314053', 'pos': [3, 6]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030121.0242', 'sentence_id': 1, 'h': {'id': 'Q264228', 'pos': [4, 6]}, 't': {'id': 'Q738423', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030127.0339', 'sentence_id': 13, 'h': {'id': 'Q75181', 'pos': [27, 29]}, 't': {'id': 'Q105844', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030129.0978', 'sentence_id': 2, 'h': {'id': 'Q294419', 'pos': [13, 15]}, 't': {'id': 'Q134241', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030130.0092', 'sentence_id': 10, 'h': {'id': 'Q294419', 'pos': [18, 20]}, 't': {'id': 'Q134241', 'pos': [15, 16]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20030130.0092', 'sentence_id': 18, 'h': {'id': 'Q294419', 'pos': [16, 18]}, 't': {'id': 'Q134241', 'pos': [0, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19990116.0233', 'sentence_id': 1, 'h': {'id': 'Q599675', 'pos': [13, 15]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19990115.0395', 'sentence_id': 1, 'h': {'id': 'Q599675', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19990115.1016', 'sentence_id': 1, 'h': {'id': 'Q599675', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19990119.1324', 'sentence_id': 20, 'h': {'id': 'Q363257', 'pos': [19, 21]}, 't': {'id': 'Q101859', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19990127.1277', 'sentence_id': 1, 'h': {'id': 'Q8871906', 'pos': [5, 7]}, 't': {'id': 'Q238593', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19990129.0933', 'sentence_id': 1, 'h': {'id': 'Q204089', 'pos': [4, 6]}, 't': {'id': 'Q862647', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020113.0690', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [21, 22]}, 't': {'id': 'Q7156', 'pos': [24, 26]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020113.0698', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [22, 23]}, 't': {'id': 'Q7156', 'pos': [25, 27]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020113.0859', 'sentence_id': 3, 'h': {'id': 'Q483577', 'pos': [16, 17]}, 't': {'id': 'Q7156', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020113.0863', 'sentence_id': 3, 'h': {'id': 'Q483577', 'pos': [13, 14]}, 't': {'id': 'Q7156', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020113.0900', 'sentence_id': 20, 'h': {'id': 'Q483577', 'pos': [16, 17]}, 't': {'id': 'Q7156', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020115.1600', 'sentence_id': 18, 'h': {'id': 'Q365175', 'pos': [16, 18]}, 't': {'id': 'Q8723', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020120.0877', 'sentence_id': 25, 'h': {'id': 'Q214233', 'pos': [3, 5]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020113.0429', 'sentence_id': 2, 'h': {'id': 'Q7179556', 'pos': [9, 11]}, 't': {'id': 'Q2927344', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020114.0294', 'sentence_id': 6, 'h': {'id': 'Q365175', 'pos': [8, 10]}, 't': {'id': 'Q8723', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020114.0299', 'sentence_id': 5, 'h': {'id': 'Q365175', 'pos': [4, 6]}, 't': {'id': 'Q8723', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020114.0299', 'sentence_id': 19, 'h': {'id': 'Q365175', 'pos': [8, 10]}, 't': {'id': 'Q8723', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020115.0063', 'sentence_id': 11, 'h': {'id': 'Q1395811', 'pos': [27, 29]}, 't': {'id': 'Q203573', 'pos': [0, 31]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020115.0353', 'sentence_id': 12, 'h': {'id': 'Q1395811', 'pos': [28, 30]}, 't': {'id': 'Q203573', 'pos': [0, 32]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020116.0451', 'sentence_id': 7, 'h': {'id': 'Q268914', 'pos': [24, 26]}, 't': {'id': 'Q24719', 'pos': [33, 36]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020117.0085', 'sentence_id': 12, 'h': {'id': 'Q725781', 'pos': [11, 13]}, 't': {'id': 'Q203573', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020127.0109', 'sentence_id': 8, 'h': {'id': 'Q2143833', 'pos': [4, 6]}, 't': {'id': 'Q209895', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020113.0162', 'sentence_id': 6, 'h': {'id': 'Q365175', 'pos': [22, 24]}, 't': {'id': 'Q8723', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950126.0500', 'sentence_id': 11, 'h': {'id': 'Q672558', 'pos': [19, 21]}, 't': {'id': 'Q41420', 'pos': [25, 27]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030112.0329', 'sentence_id': 25, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030118.0108', 'sentence_id': 6, 'h': {'id': 'Q2255380', 'pos': [6, 7]}, 't': {'id': 'Q823384', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030118.0111', 'sentence_id': 6, 'h': {'id': 'Q2255380', 'pos': [6, 7]}, 't': {'id': 'Q823384', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030118.0258', 'sentence_id': 8, 'h': {'id': 'Q314366', 'pos': [8, 10]}, 't': {'id': 'Q457163', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030118.0286', 'sentence_id': 22, 'h': {'id': 'Q314366', 'pos': [8, 10]}, 't': {'id': 'Q457163', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030118.0324', 'sentence_id': 26, 'h': {'id': 'Q314366', 'pos': [8, 10]}, 't': {'id': 'Q457163', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030119.0258', 'sentence_id': 18, 'h': {'id': 'Q314366', 'pos': [8, 10]}, 't': {'id': 'Q457163', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030119.0327', 'sentence_id': 26, 'h': {'id': 'Q314366', 'pos': [8, 10]}, 't': {'id': 'Q457163', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030119.0422', 'sentence_id': 31, 'h': {'id': 'Q314366', 'pos': [0, 2]}, 't': {'id': 'Q457163', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030119.0430', 'sentence_id': 31, 'h': {'id': 'Q314366', 'pos': [0, 2]}, 't': {'id': 'Q457163', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030119.0479', 'sentence_id': 15, 'h': {'id': 'Q3888375', 'pos': [16, 18]}, 't': {'id': 'Q845859', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030121.0352', 'sentence_id': 3, 'h': {'id': 'Q264228', 'pos': [2, 4]}, 't': {'id': 'Q738423', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030121.0534', 'sentence_id': 2, 'h': {'id': 'Q264228', 'pos': [2, 4]}, 't': {'id': 'Q738423', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030121.0650', 'sentence_id': 2, 'h': {'id': 'Q264228', 'pos': [2, 4]}, 't': {'id': 'Q738423', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030122.0421', 'sentence_id': 12, 'h': {'id': 'Q314053', 'pos': [15, 18]}, 't': {'id': 'Q631', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030124.0510', 'sentence_id': 1, 'h': {'id': 'Q569704', 'pos': [3, 5]}, 't': {'id': 'Q105844', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030126.0436', 'sentence_id': 32, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030126.0449', 'sentence_id': 6, 'h': {'id': 'Q708808', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030126.0476', 'sentence_id': 2, 'h': {'id': 'Q250962', 'pos': [0, 1]}, 't': {'id': 'Q7156', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030129.0638', 'sentence_id': 1, 'h': {'id': 'Q313205', 'pos': [13, 15]}, 't': {'id': 'Q33748', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030129.0638', 'sentence_id': 1, 'h': {'id': 'Q313205', 'pos': [13, 15]}, 't': {'id': 'Q33748', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030129.0665', 'sentence_id': 1, 'h': {'id': 'Q313205', 'pos': [19, 21]}, 't': {'id': 'Q33748', 'pos': [26, 28]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030129.0665', 'sentence_id': 1, 'h': {'id': 'Q313205', 'pos': [19, 21]}, 't': {'id': 'Q33748', 'pos': [26, 28]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030129.0847', 'sentence_id': 4, 'h': {'id': 'Q294419', 'pos': [22, 24]}, 't': {'id': 'Q134241', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030131.0288', 'sentence_id': 3, 'h': {'id': 'Q96279', 'pos': [16, 18]}, 't': {'id': 'Q4512', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030131.0617', 'sentence_id': 6, 'h': {'id': 'Q312659', 'pos': [5, 8]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030131.0621', 'sentence_id': 6, 'h': {'id': 'Q312659', 'pos': [5, 8]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980116.0868', 'sentence_id': 3, 'h': {'id': 'Q936196', 'pos': [26, 28]}, 't': {'id': 'Q238593', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980116.0868', 'sentence_id': 4, 'h': {'id': 'Q1363420', 'pos': [3, 5]}, 't': {'id': 'Q238593', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970114.0466', 'sentence_id': 1, 'h': {'id': 'Q1157089', 'pos': [7, 9]}, 't': {'id': 'Q631', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970126.0891', 'sentence_id': 12, 'h': {'id': 'Q378005', 'pos': [15, 17]}, 't': {'id': 'Q604581', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970126.0893', 'sentence_id': 12, 'h': {'id': 'Q378005', 'pos': [15, 17]}, 't': {'id': 'Q604581', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970130.0414', 'sentence_id': 13, 'h': {'id': 'Q311171', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970130.0639', 'sentence_id': 34, 'h': {'id': 'Q311171', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19970116.0252', 'sentence_id': 9, 'h': {'id': 'Q1157089', 'pos': [10, 12]}, 't': {'id': 'Q631', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19970118.0324', 'sentence_id': 22, 'h': {'id': 'Q1157089', 'pos': [29, 31]}, 't': {'id': 'Q631', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19970119.0189', 'sentence_id': 3, 'h': {'id': 'Q311171', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19970130.0275', 'sentence_id': 8, 'h': {'id': 'Q311171', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [0, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19970130.0316', 'sentence_id': 20, 'h': {'id': 'Q311171', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030116.0153', 'sentence_id': 5, 'h': {'id': 'Q3344884', 'pos': [13, 15]}, 't': {'id': 'Q862218', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030116.0153', 'sentence_id': 7, 'h': {'id': 'Q2742238', 'pos': [1, 3]}, 't': {'id': 'Q862218', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030119.0162', 'sentence_id': 29, 'h': {'id': 'Q314053', 'pos': [2, 5]}, 't': {'id': 'Q631', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030129.0119', 'sentence_id': 3, 'h': {'id': 'Q29062', 'pos': [14, 16]}, 't': {'id': 'Q8723', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030129.0119', 'sentence_id': 4, 'h': {'id': 'Q433666', 'pos': [20, 22]}, 't': {'id': 'Q101859', 'pos': [0, 24]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030129.0119', 'sentence_id': 5, 'h': {'id': 'Q527672', 'pos': [4, 6]}, 't': {'id': 'Q4512', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030130.0022', 'sentence_id': 2, 'h': {'id': 'Q294419', 'pos': [13, 15]}, 't': {'id': 'Q134241', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20030131.0180', 'sentence_id': 38, 'h': {'id': 'Q314366', 'pos': [1, 3]}, 't': {'id': 'Q457163', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19980126.0094', 'sentence_id': 4, 'h': {'id': 'Q2536995', 'pos': [25, 27]}, 't': {'id': 'Q608122', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20000113.0014', 'sentence_id': 2, 'h': {'id': 'Q3130246', 'pos': [17, 19]}, 't': {'id': 'Q862647', 'pos': [14, 16]}, 'relation': 'P54@end'}
