{'doc_id': 'APW_ENG_20010925.1513', 'sentence_id': 19, 'h': {'id': 'Q722219', 'pos': [8, 11]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951207.0468', 'sentence_id': 3, 'h': {'id': 'Q3379506', 'pos': [44, 46]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951207.0468', 'sentence_id': 3, 'h': {'id': 'Q3379506', 'pos': [44, 46]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951207.0468', 'sentence_id': 3, 'h': {'id': 'Q3379506', 'pos': [44, 46]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951207.0468', 'sentence_id': 3, 'h': {'id': 'Q3379506', 'pos': [44, 46]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951211.0644', 'sentence_id': 1, 'h': {'id': 'Q672558', 'pos': [2, 4]}, 't': {'id': 'Q38245', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951217.0665', 'sentence_id': 31, 'h': {'id': 'Q310571', 'pos': [1, 3]}, 't': {'id': 'Q10315', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981205.0005', 'sentence_id': 3, 'h': {'id': 'Q449434', 'pos': [5, 7]}, 't': {'id': 'Q631', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981206.0191', 'sentence_id': 10, 'h': {'id': 'Q713661', 'pos': [14, 16]}, 't': {'id': 'Q4512', 'pos': [20, 22]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981209.1536', 'sentence_id': 1, 'h': {'id': 'Q313208', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981209.1581', 'sentence_id': 1, 'h': {'id': 'Q313208', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981217.1600', 'sentence_id': 2, 'h': {'id': 'Q285012', 'pos': [15, 17]}, 't': {'id': 'Q238593', 'pos': [24, 26]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981217.1600', 'sentence_id': 6, 'h': {'id': 'Q363257', 'pos': [27, 29]}, 't': {'id': 'Q101859', 'pos': [0, 31]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_20020323.0037', 'sentence_id': 8, 'h': {'id': 'Q863396', 'pos': [9, 11]}, 't': {'id': 'Q692417', 'pos': [5, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971202.0578', 'sentence_id': 1, 'h': {'id': 'Q598387', 'pos': [0, 2]}, 't': {'id': 'Q41420', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971207.0594', 'sentence_id': 4, 'h': {'id': 'Q2365326', 'pos': [26, 28]}, 't': {'id': 'Q318348', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971207.0646', 'sentence_id': 4, 'h': {'id': 'Q2365326', 'pos': [21, 23]}, 't': {'id': 'Q318348', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971207.0736', 'sentence_id': 1, 'h': {'id': 'Q956498', 'pos': [0, 2]}, 't': {'id': 'Q845859', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971214.0673', 'sentence_id': 9, 'h': {'id': 'Q45626', 'pos': [23, 26]}, 't': {'id': 'Q200321', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971214.0683', 'sentence_id': 9, 'h': {'id': 'Q45626', 'pos': [23, 26]}, 't': {'id': 'Q200321', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971218.1098', 'sentence_id': 5, 'h': {'id': 'Q313710', 'pos': [4, 6]}, 't': {'id': 'Q421009', 'pos': [13, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19971218.1102', 'sentence_id': 5, 'h': {'id': 'Q313710', 'pos': [4, 6]}, 't': {'id': 'Q421009', 'pos': [13, 16]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20011214.0370', 'sentence_id': 4, 'h': {'id': 'Q708323', 'pos': [10, 12]}, 't': {'id': 'Q219235', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021207.0198', 'sentence_id': 3, 'h': {'id': 'Q864670', 'pos': [4, 6]}, 't': {'id': 'Q101859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021207.0198', 'sentence_id': 17, 'h': {'id': 'Q255446', 'pos': [4, 6]}, 't': {'id': 'Q105844', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021208.0159', 'sentence_id': 13, 'h': {'id': 'Q864670', 'pos': [4, 6]}, 't': {'id': 'Q101859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021208.0159', 'sentence_id': 27, 'h': {'id': 'Q255446', 'pos': [4, 6]}, 't': {'id': 'Q105844', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021209.0230', 'sentence_id': 1, 'h': {'id': 'Q527539', 'pos': [2, 4]}, 't': {'id': 'Q131603', 'pos': [17, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20021215.0165', 'sentence_id': 20, 'h': {'id': 'Q310544', 'pos': [4, 6]}, 't': {'id': 'Q10300', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19961216.0053', 'sentence_id': 17, 'h': {'id': 'Q168371', 'pos': [10, 12]}, 't': {'id': 'Q309095', 'pos': [6, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021207.0279', 'sentence_id': 12, 'h': {'id': 'Q255446', 'pos': [0, 2]}, 't': {'id': 'Q105844', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021207.0281', 'sentence_id': 12, 'h': {'id': 'Q255446', 'pos': [0, 2]}, 't': {'id': 'Q105844', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021207.0429', 'sentence_id': 49, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021208.0191', 'sentence_id': 13, 'h': {'id': 'Q576792', 'pos': [23, 26]}, 't': {'id': 'Q24699', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021208.0201', 'sentence_id': 13, 'h': {'id': 'Q576792', 'pos': [22, 25]}, 't': {'id': 'Q24699', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021208.0276', 'sentence_id': 49, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021208.0381', 'sentence_id': 43, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021211.0666', 'sentence_id': 1, 'h': {'id': 'Q594176', 'pos': [3, 5]}, 't': {'id': 'Q332642', 'pos': [20, 22]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021212.0275', 'sentence_id': 7, 'h': {'id': 'Q61219', 'pos': [3, 5]}, 't': {'id': 'Q33748', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021212.0471', 'sentence_id': 1, 'h': {'id': 'Q507163', 'pos': [15, 17]}, 't': {'id': 'Q170703', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021214.0284', 'sentence_id': 50, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021214.0324', 'sentence_id': 50, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021215.0271', 'sentence_id': 53, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021215.0403', 'sentence_id': 54, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021215.0410', 'sentence_id': 47, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021216.0556', 'sentence_id': 10, 'h': {'id': 'Q57114', 'pos': [25, 27]}, 't': {'id': 'Q41420', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021216.0567', 'sentence_id': 10, 'h': {'id': 'Q57114', 'pos': [25, 27]}, 't': {'id': 'Q41420', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031203.0386', 'sentence_id': 1, 'h': {'id': 'Q50600', 'pos': [11, 13]}, 't': {'id': 'Q170703', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031203.0593', 'sentence_id': 1, 'h': {'id': 'Q659634', 'pos': [4, 5]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031203.0593', 'sentence_id': 5, 'h': {'id': 'Q659634', 'pos': [18, 19]}, 't': {'id': 'Q128446', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031204.0610', 'sentence_id': 20, 'h': {'id': 'Q50600', 'pos': [10, 12]}, 't': {'id': 'Q170703', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031206.0256', 'sentence_id': 4, 'h': {'id': 'Q276207', 'pos': [9, 11]}, 't': {'id': 'Q105861', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031206.0256', 'sentence_id': 6, 'h': {'id': 'Q707463', 'pos': [14, 16]}, 't': {'id': 'Q101859', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031207.0388', 'sentence_id': 4, 'h': {'id': 'Q276207', 'pos': [9, 11]}, 't': {'id': 'Q105861', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031207.0388', 'sentence_id': 6, 'h': {'id': 'Q707463', 'pos': [14, 16]}, 't': {'id': 'Q101859', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031209.0709', 'sentence_id': 7, 'h': {'id': 'Q707463', 'pos': [24, 26]}, 't': {'id': 'Q101859', 'pos': [20, 22]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031211.0460', 'sentence_id': 16, 'h': {'id': 'Q63866', 'pos': [23, 25]}, 't': {'id': 'Q105861', 'pos': [0, 27]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031214.0550', 'sentence_id': 6, 'h': {'id': 'Q707463', 'pos': [14, 16]}, 't': {'id': 'Q101859', 'pos': [0, 18]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20031217.0619', 'sentence_id': 7, 'h': {'id': 'Q707463', 'pos': [2, 4]}, 't': {'id': 'Q101859', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031203.0655', 'sentence_id': 8, 'h': {'id': 'Q1226914', 'pos': [6, 8]}, 't': {'id': 'Q738060', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031203.0664', 'sentence_id': 8, 'h': {'id': 'Q1226914', 'pos': [6, 8]}, 't': {'id': 'Q738060', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031203.0703', 'sentence_id': 12, 'h': {'id': 'Q350232', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031204.0602', 'sentence_id': 15, 'h': {'id': 'Q466127', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031204.0619', 'sentence_id': 2, 'h': {'id': 'Q50600', 'pos': [32, 34]}, 't': {'id': 'Q170703', 'pos': [30, 32]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031204.0619', 'sentence_id': 18, 'h': {'id': 'Q50600', 'pos': [16, 18]}, 't': {'id': 'Q170703', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0225', 'sentence_id': 1, 'h': {'id': 'Q2339', 'pos': [0, 3]}, 't': {'id': 'Q134241', 'pos': [7, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0225', 'sentence_id': 3, 'h': {'id': 'Q1295093', 'pos': [16, 19]}, 't': {'id': 'Q1053450', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0231', 'sentence_id': 1, 'h': {'id': 'Q2339', 'pos': [0, 3]}, 't': {'id': 'Q134241', 'pos': [12, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0231', 'sentence_id': 3, 'h': {'id': 'Q1295093', 'pos': [15, 18]}, 't': {'id': 'Q1053450', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0434', 'sentence_id': 15, 'h': {'id': 'Q350232', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031207.0442', 'sentence_id': 37, 'h': {'id': 'Q2339', 'pos': [12, 15]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031211.0121', 'sentence_id': 1, 'h': {'id': 'Q50600', 'pos': [7, 9]}, 't': {'id': 'Q170703', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031211.0232', 'sentence_id': 8, 'h': {'id': 'Q594176', 'pos': [6, 8]}, 't': {'id': 'Q238593', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031213.0333', 'sentence_id': 1, 'h': {'id': 'Q189686', 'pos': [5, 7]}, 't': {'id': 'Q7156', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031213.0360', 'sentence_id': 1, 'h': {'id': 'Q189686', 'pos': [5, 7]}, 't': {'id': 'Q7156', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0207', 'sentence_id': 14, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0207', 'sentence_id': 14, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0238', 'sentence_id': 14, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0238', 'sentence_id': 14, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0273', 'sentence_id': 18, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0273', 'sentence_id': 18, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0307', 'sentence_id': 20, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0307', 'sentence_id': 20, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0323', 'sentence_id': 20, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0323', 'sentence_id': 20, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0476', 'sentence_id': 23, 'h': {'id': 'Q50600', 'pos': [0, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0476', 'sentence_id': 23, 'h': {'id': 'Q2066580', 'pos': [24, 25]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0494', 'sentence_id': 15, 'h': {'id': 'Q189686', 'pos': [0, 2]}, 't': {'id': 'Q7156', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031214.0494', 'sentence_id': 17, 'h': {'id': 'Q350232', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031215.0653', 'sentence_id': 8, 'h': {'id': 'Q122346', 'pos': [16, 18]}, 't': {'id': 'Q189671', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031215.0653', 'sentence_id': 8, 'h': {'id': 'Q122346', 'pos': [16, 18]}, 't': {'id': 'Q189671', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031215.0660', 'sentence_id': 8, 'h': {'id': 'Q122346', 'pos': [16, 18]}, 't': {'id': 'Q189671', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031215.0660', 'sentence_id': 8, 'h': {'id': 'Q122346', 'pos': [16, 18]}, 't': {'id': 'Q189671', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031219.0389', 'sentence_id': 5, 'h': {'id': 'Q466127', 'pos': [10, 12]}, 't': {'id': 'Q631', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031221.0330', 'sentence_id': 16, 'h': {'id': 'Q189686', 'pos': [0, 2]}, 't': {'id': 'Q7156', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20031221.0330', 'sentence_id': 19, 'h': {'id': 'Q350232', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19961203.1002', 'sentence_id': 3, 'h': {'id': 'Q342401', 'pos': [21, 24]}, 't': {'id': 'Q134241', 'pos': [19, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19961203.1023', 'sentence_id': 3, 'h': {'id': 'Q342401', 'pos': [21, 24]}, 't': {'id': 'Q134241', 'pos': [19, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19961205.0523', 'sentence_id': 25, 'h': {'id': 'Q460700', 'pos': [10, 12]}, 't': {'id': 'Q631', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19961213.0697', 'sentence_id': 22, 'h': {'id': 'Q314440', 'pos': [18, 20]}, 't': {'id': 'Q41420', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19961209.0474', 'sentence_id': 6, 'h': {'id': 'Q342401', 'pos': [6, 9]}, 't': {'id': 'Q134241', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031210.0329', 'sentence_id': 15, 'h': {'id': 'Q868488', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031213.0174', 'sentence_id': 9, 'h': {'id': 'Q62814', 'pos': [3, 5]}, 't': {'id': 'Q131603', 'pos': [0, 3]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031214.0156', 'sentence_id': 9, 'h': {'id': 'Q50600', 'pos': [0, 30]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031214.0264', 'sentence_id': 2, 'h': {'id': 'Q707463', 'pos': [4, 6]}, 't': {'id': 'Q101859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031219.0258', 'sentence_id': 5, 'h': {'id': 'Q2585743', 'pos': [29, 31]}, 't': {'id': 'Q912225', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20031219.0258', 'sentence_id': 5, 'h': {'id': 'Q2585743', 'pos': [29, 31]}, 't': {'id': 'Q912225', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971202.0117', 'sentence_id': 3, 'h': {'id': 'Q516985', 'pos': [11, 13]}, 't': {'id': 'Q182876', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0238', 'sentence_id': 31, 'h': {'id': 'Q270890', 'pos': [0, 2]}, 't': {'id': 'Q170703', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0241', 'sentence_id': 19, 'h': {'id': 'Q489906', 'pos': [0, 2]}, 't': {'id': 'Q642408', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0241', 'sentence_id': 26, 'h': {'id': 'Q1363420', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0242', 'sentence_id': 21, 'h': {'id': 'Q956498', 'pos': [0, 2]}, 't': {'id': 'Q845859', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0243', 'sentence_id': 24, 'h': {'id': 'Q437241', 'pos': [0, 2]}, 't': {'id': 'Q105844', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19971210.0252', 'sentence_id': 29, 'h': {'id': 'Q719622', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010728.0158', 'sentence_id': 21, 'h': {'id': 'Q863396', 'pos': [16, 18]}, 't': {'id': 'Q650840', 'pos': [11, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941222.0424', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950108.0124', 'sentence_id': 13, 'h': {'id': 'Q215890', 'pos': [7, 8]}, 't': {'id': 'Q4512', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950108.0253', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950108.0272', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950109.0499', 'sentence_id': 3, 'h': {'id': 'Q672558', 'pos': [32, 34]}, 't': {'id': 'Q41420', 'pos': [37, 39]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950110.0023', 'sentence_id': 3, 'h': {'id': 'Q672558', 'pos': [33, 35]}, 't': {'id': 'Q41420', 'pos': [38, 40]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950110.0068', 'sentence_id': 3, 'h': {'id': 'Q672558', 'pos': [33, 35]}, 't': {'id': 'Q41420', 'pos': [38, 40]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021226.0184', 'sentence_id': 1, 'h': {'id': 'Q722437', 'pos': [3, 5]}, 't': {'id': 'Q642408', 'pos': [21, 23]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19991223.0292', 'sentence_id': 10, 'h': {'id': 'Q379349', 'pos': [10, 12]}, 't': {'id': 'Q8723', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19991223.0292', 'sentence_id': 11, 'h': {'id': 'Q3393506', 'pos': [30, 32]}, 't': {'id': 'Q10300', 'pos': [33, 35]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19991223.0292', 'sentence_id': 11, 'h': {'id': 'Q3393506', 'pos': [30, 32]}, 't': {'id': 'Q10300', 'pos': [33, 35]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001222.0297', 'sentence_id': 8, 'h': {'id': 'Q184612', 'pos': [38, 40]}, 't': {'id': 'Q631', 'pos': [36, 38]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001224.0137', 'sentence_id': 11, 'h': {'id': 'Q184612', 'pos': [11, 13]}, 't': {'id': 'Q631', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001224.0141', 'sentence_id': 9, 'h': {'id': 'Q1839', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [27, 29]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20010101.0160', 'sentence_id': 5, 'h': {'id': 'Q190651', 'pos': [10, 12]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960111.0199', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960111.0199', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960111.0199', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960111.0199', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980107.0930', 'sentence_id': 1, 'h': {'id': 'Q461305', 'pos': [1, 3]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
