{'doc_id': 'APW_ENG_20010408.0056', 'sentence_id': 1, 'h': {'id': 'Q6768612', 'pos': [1, 3]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19960923.0664', 'sentence_id': 1, 'h': {'id': 'Q141354', 'pos': [7, 9]}, 't': {'id': 'Q106394', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19960930.0827', 'sentence_id': 22, 'h': {'id': 'Q141354', 'pos': [7, 9]}, 't': {'id': 'Q106394', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19961019.0163', 'sentence_id': 22, 'h': {'id': 'Q141354', 'pos': [14, 16]}, 't': {'id': 'Q106394', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19961021.0074', 'sentence_id': 14, 'h': {'id': 'Q703710', 'pos': [0, 2]}, 't': {'id': 'Q309095', 'pos': [9, 13]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19961105.0489', 'sentence_id': 22, 'h': {'id': 'Q4290051', 'pos': [19, 21]}, 't': {'id': 'Q309095', 'pos': [15, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941115.0245', 'sentence_id': 35, 'h': {'id': 'Q4290051', 'pos': [0, 2]}, 't': {'id': 'Q309095', 'pos': [16, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941120.0248', 'sentence_id': 3, 'h': {'id': 'Q155924', 'pos': [9, 11]}, 't': {'id': 'Q41420', 'pos': [20, 22]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941120.0253', 'sentence_id': 3, 'h': {'id': 'Q6198258', 'pos': [5, 8]}, 't': {'id': 'Q309095', 'pos': [1, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941124.0223', 'sentence_id': 1, 'h': {'id': 'Q703710', 'pos': [0, 2]}, 't': {'id': 'Q309095', 'pos': [19, 23]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19941127.0292', 'sentence_id': 4, 'h': {'id': 'Q936196', 'pos': [5, 7]}, 't': {'id': 'Q309095', 'pos': [32, 36]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021004.0315', 'sentence_id': 6, 'h': {'id': 'Q472256', 'pos': [0, 2]}, 't': {'id': 'Q192641', 'pos': [12, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021005.0362', 'sentence_id': 10, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021005.0385', 'sentence_id': 14, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021016.0691', 'sentence_id': 2, 'h': {'id': 'Q672558', 'pos': [0, 8]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021030.0486', 'sentence_id': 3, 'h': {'id': 'Q65976', 'pos': [13, 15]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021030.0502', 'sentence_id': 12, 'h': {'id': 'Q672558', 'pos': [0, 8]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021103.0579', 'sentence_id': 2, 'h': {'id': 'Q65976', 'pos': [13, 15]}, 't': {'id': 'Q41420', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021111.0094', 'sentence_id': 6, 'h': {'id': 'Q380566', 'pos': [18, 20]}, 't': {'id': 'Q10315', 'pos': [21, 23]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021111.0734', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021113.0755', 'sentence_id': 11, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021113.0762', 'sentence_id': 14, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021113.0783', 'sentence_id': 20, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021113.0903', 'sentence_id': 12, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021114.0374', 'sentence_id': 2, 'h': {'id': 'Q380566', 'pos': [0, 2]}, 't': {'id': 'Q10315', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021114.0389', 'sentence_id': 7, 'h': {'id': 'Q380566', 'pos': [37, 39]}, 't': {'id': 'Q10315', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021114.0575', 'sentence_id': 7, 'h': {'id': 'Q380566', 'pos': [39, 41]}, 't': {'id': 'Q10315', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021114.0806', 'sentence_id': 21, 'h': {'id': 'Q380566', 'pos': [39, 41]}, 't': {'id': 'Q10315', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0237', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [13, 15]}, 't': {'id': 'Q10315', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0295', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [6, 8]}, 't': {'id': 'Q10315', 'pos': [29, 31]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0295', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [6, 8]}, 't': {'id': 'Q10315', 'pos': [29, 31]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0295', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [6, 8]}, 't': {'id': 'Q10315', 'pos': [29, 31]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0295', 'sentence_id': 3, 'h': {'id': 'Q379603', 'pos': [2, 4]}, 't': {'id': 'Q38245', 'pos': [25, 27]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021117.0295', 'sentence_id': 4, 'h': {'id': 'Q380566', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20021128.0656', 'sentence_id': 6, 'h': {'id': 'Q380566', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19991105.0255', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19991110.0318', 'sentence_id': 5, 'h': {'id': 'Q489906', 'pos': [42, 44]}, 't': {'id': 'Q157352', 'pos': [45, 47]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000928.0387', 'sentence_id': 13, 'h': {'id': 'Q489906', 'pos': [12, 14]}, 't': {'id': 'Q157352', 'pos': [0, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000928.0387', 'sentence_id': 14, 'h': {'id': 'Q380566', 'pos': [22, 24]}, 't': {'id': 'Q10315', 'pos': [25, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000928.0387', 'sentence_id': 14, 'h': {'id': 'Q380566', 'pos': [14, 16]}, 't': {'id': 'Q10315', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20000929.0064', 'sentence_id': 7, 'h': {'id': 'Q380566', 'pos': [13, 15]}, 't': {'id': 'Q10315', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001005.0266', 'sentence_id': 1, 'h': {'id': 'Q380566', 'pos': [13, 15]}, 't': {'id': 'Q10315', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001016.0380', 'sentence_id': 4, 'h': {'id': 'Q2831053', 'pos': [5, 7]}, 't': {'id': 'Q431412', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001103.0261', 'sentence_id': 8, 'h': {'id': 'Q310354', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001103.0261', 'sentence_id': 10, 'h': {'id': 'Q385742', 'pos': [4, 6]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001103.0261', 'sentence_id': 12, 'h': {'id': 'Q385742', 'pos': [4, 6]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001105.0121', 'sentence_id': 7, 'h': {'id': 'Q385742', 'pos': [4, 6]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001107.0289', 'sentence_id': 4, 'h': {'id': 'Q385742', 'pos': [4, 6]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001128.0094', 'sentence_id': 7, 'h': {'id': 'Q380566', 'pos': [12, 14]}, 't': {'id': 'Q10315', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001128.0157', 'sentence_id': 2, 'h': {'id': 'Q477872', 'pos': [23, 25]}, 't': {'id': 'Q154293', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [21, 23]}, 't': {'id': 'Q10315', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 6, 'h': {'id': 'Q185389', 'pos': [26, 28]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 7, 'h': {'id': 'Q185389', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950923.0069', 'sentence_id': 1, 'h': {'id': 'Q380566', 'pos': [18, 20]}, 't': {'id': 'Q10315', 'pos': [28, 30]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [18, 20]}, 't': {'id': 'Q10315', 'pos': [28, 30]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [18, 20]}, 't': {'id': 'Q10315', 'pos': [28, 30]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q380566', 'pos': [18, 20]}, 't': {'id': 'Q10315', 'pos': [28, 30]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q185389', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q185389', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q185389', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q185389', 'pos': [14, 16]}, 't': {'id': 'Q631', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q185389', 'pos': [21, 23]}, 't': {'id': 'Q631', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q185389', 'pos': [21, 23]}, 't': {'id': 'Q631', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q185389', 'pos': [33, 35]}, 't': {'id': 'Q631', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q187125', 'pos': [16, 18]}, 't': {'id': 'Q7156', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q187125', 'pos': [16, 18]}, 't': {'id': 'Q7156', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950928.0481', 'sentence_id': 11, 'h': {'id': 'Q185389', 'pos': [12, 14]}, 't': {'id': 'Q631', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951006.0114', 'sentence_id': 6, 'h': {'id': 'Q185389', 'pos': [12, 14]}, 't': {'id': 'Q631', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951006.0114', 'sentence_id': 7, 'h': {'id': 'Q185389', 'pos': [12, 14]}, 't': {'id': 'Q631', 'pos': [23, 25]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 4, 'h': {'id': 'Q672558', 'pos': [2, 4]}, 't': {'id': 'Q41420', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 4, 'h': {'id': 'Q672558', 'pos': [2, 4]}, 't': {'id': 'Q41420', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q740409', 'pos': [9, 11]}, 't': {'id': 'Q534417', 'pos': [0, 4]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q3531593', 'pos': [0, 2]}, 't': {'id': 'Q1202117', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q1366395', 'pos': [4, 6]}, 't': {'id': 'Q221927', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q723373', 'pos': [2, 4]}, 't': {'id': 'Q170703', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q508489', 'pos': [22, 25]}, 't': {'id': 'Q318307', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q508489', 'pos': [22, 25]}, 't': {'id': 'Q318307', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q723373', 'pos': [2, 4]}, 't': {'id': 'Q170703', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3938870', 'pos': [16, 18]}, 't': {'id': 'Q604581', 'pos': [0, 20]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q508489', 'pos': [34, 37]}, 't': {'id': 'Q318307', 'pos': [0, 34]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q508489', 'pos': [34, 37]}, 't': {'id': 'Q318307', 'pos': [0, 34]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q723373', 'pos': [2, 4]}, 't': {'id': 'Q170703', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3938870', 'pos': [19, 21]}, 't': {'id': 'Q604581', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3938870', 'pos': [19, 21]}, 't': {'id': 'Q604581', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q508489', 'pos': [37, 40]}, 't': {'id': 'Q318307', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q508489', 'pos': [37, 40]}, 't': {'id': 'Q318307', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951119.0277', 'sentence_id': 10, 'h': {'id': 'Q362712', 'pos': [13, 15]}, 't': {'id': 'Q11938', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951126.0213', 'sentence_id': 7, 'h': {'id': 'Q3393506', 'pos': [11, 13]}, 't': {'id': 'Q10300', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.0600', 'sentence_id': 9, 'h': {'id': 'Q67964', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.0683', 'sentence_id': 11, 'h': {'id': 'Q67964', 'pos': [12, 14]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.1356', 'sentence_id': 1, 'h': {'id': 'Q67964', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980929.1019', 'sentence_id': 1, 'h': {'id': 'Q3393506', 'pos': [5, 7]}, 't': {'id': 'Q10300', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980929.1133', 'sentence_id': 1, 'h': {'id': 'Q3393506', 'pos': [5, 7]}, 't': {'id': 'Q10300', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1113', 'sentence_id': 1, 'h': {'id': 'Q3393506', 'pos': [18, 20]}, 't': {'id': 'Q10300', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1120', 'sentence_id': 2, 'h': {'id': 'Q3393506', 'pos': [15, 17]}, 't': {'id': 'Q10300', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1380', 'sentence_id': 1, 'h': {'id': 'Q3393506', 'pos': [15, 17]}, 't': {'id': 'Q10300', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1384', 'sentence_id': 1, 'h': {'id': 'Q316733', 'pos': [4, 6]}, 't': {'id': 'Q271574', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1390', 'sentence_id': 1, 'h': {'id': 'Q67964', 'pos': [3, 5]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950923.0339', 'sentence_id': 3, 'h': {'id': 'Q67964', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 3, 'h': {'id': 'Q4347885', 'pos': [3, 5]}, 't': {'id': 'Q1387222', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 3, 'h': {'id': 'Q370826', 'pos': [6, 8]}, 't': {'id': 'Q221525', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 4, 'h': {'id': 'Q1450301', 'pos': [18, 20]}, 't': {'id': 'Q105844', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1246', 'sentence_id': 24, 'h': {'id': 'Q446177', 'pos': [4, 6]}, 't': {'id': 'Q4512', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1268', 'sentence_id': 24, 'h': {'id': 'Q793740', 'pos': [9, 11]}, 't': {'id': 'Q134241', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951017.0383', 'sentence_id': 7, 'h': {'id': 'Q193702', 'pos': [1, 3]}, 't': {'id': 'Q170703', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951018.0468', 'sentence_id': 9, 'h': {'id': 'Q1195303', 'pos': [18, 20]}, 't': {'id': 'Q10319', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951018.0468', 'sentence_id': 10, 'h': {'id': 'Q678173', 'pos': [1, 3]}, 't': {'id': 'Q855809', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0904', 'sentence_id': 1, 'h': {'id': 'Q2563639', 'pos': [7, 9]}, 't': {'id': 'Q604581', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0915', 'sentence_id': 1, 'h': {'id': 'Q7358897', 'pos': [5, 7]}, 't': {'id': 'Q602482', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0978', 'sentence_id': 30, 'h': {'id': 'Q660534', 'pos': [11, 13]}, 't': {'id': 'Q10315', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.1016', 'sentence_id': 31, 'h': {'id': 'Q2427306', 'pos': [47, 49]}, 't': {'id': 'Q134241', 'pos': [0, 32]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951108.0417', 'sentence_id': 7, 'h': {'id': 'Q2427306', 'pos': [47, 49]}, 't': {'id': 'Q134241', 'pos': [0, 32]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951115.0529', 'sentence_id': 9, 'h': {'id': 'Q1982869', 'pos': [10, 11]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951122.0591', 'sentence_id': 6, 'h': {'id': 'Q1982869', 'pos': [10, 11]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19980929.0063', 'sentence_id': 6, 'h': {'id': 'Q1982869', 'pos': [10, 11]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0057', 'sentence_id': 3, 'h': {'id': 'Q2572970', 'pos': [1, 3]}, 't': {'id': 'Q844271', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0057', 'sentence_id': 4, 'h': {'id': 'Q67964', 'pos': [6, 8]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0141', 'sentence_id': 4, 'h': {'id': 'Q484393', 'pos': [18, 20]}, 't': {'id': 'Q844271', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0141', 'sentence_id': 5, 'h': {'id': 'Q484393', 'pos': [18, 20]}, 't': {'id': 'Q844271', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0207', 'sentence_id': 5, 'h': {'id': 'Q483762', 'pos': [23, 25]}, 't': {'id': 'Q844271', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0214', 'sentence_id': 3, 'h': {'id': 'Q483762', 'pos': [23, 25]}, 't': {'id': 'Q844271', 'pos': [0, 22]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0214', 'sentence_id': 3, 'h': {'id': 'Q898129', 'pos': [18, 20]}, 't': {'id': 'Q173009', 'pos': [0, 26]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981107.0209', 'sentence_id': 1, 'h': {'id': 'Q720490', 'pos': [1, 3]}, 't': {'id': 'Q844238', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960925.0565', 'sentence_id': 1, 'h': {'id': 'Q6795752', 'pos': [33, 35]}, 't': {'id': 'Q318307', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0442', 'sentence_id': 3, 'h': {'id': 'Q508489', 'pos': [0, 40]}, 't': {'id': 'Q318307', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0447', 'sentence_id': 5, 'h': {'id': 'Q45626', 'pos': [2, 5]}, 't': {'id': 'Q11938', 'pos': [22, 24]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0480', 'sentence_id': 2, 'h': {'id': 'Q379603', 'pos': [17, 19]}, 't': {'id': 'Q38245', 'pos': [32, 34]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960930.0637', 'sentence_id': 4, 'h': {'id': 'Q185389', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981001.0199', 'sentence_id': 9, 'h': {'id': 'Q672558', 'pos': [2, 4]}, 't': {'id': 'Q41420', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981003.0717', 'sentence_id': 1, 'h': {'id': 'Q62193', 'pos': [4, 6]}, 't': {'id': 'Q4512', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981017.0358', 'sentence_id': 7, 'h': {'id': 'Q185389', 'pos': [28, 30]}, 't': {'id': 'Q631', 'pos': [38, 40]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1102', 'sentence_id': 1, 'h': {'id': 'Q2270322', 'pos': [4, 6]}, 't': {'id': 'Q1417668', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1172', 'sentence_id': 20, 'h': {'id': 'Q380566', 'pos': [2, 4]}, 't': {'id': 'Q10315', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1407', 'sentence_id': 1, 'h': {'id': 'Q185389', 'pos': [1, 3]}, 't': {'id': 'Q631', 'pos': [21, 23]}, 'relation': 'P54@end'}
