{'doc_id': 'APW_ENG_20010412.0770', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [9, 11]}, 't': {'id': 'Q676094', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20031231.0458', 'sentence_id': 33, 'h': {'id': 'Q200768', 'pos': [31, 33]}, 't': {'id': 'Q167498', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20031231.0466', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [41, 43]}, 't': {'id': 'Q37079', 'pos': [38, 40]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20031231.0466', 'sentence_id': 1, 'h': {'id': 'Q43044', 'pos': [26, 28]}, 't': {'id': 'Q2680', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950814.0776', 'sentence_id': 19, 'h': {'id': 'Q167498', 'pos': [28, 30]}, 't': {'id': 'Q200768', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980419.0025', 'sentence_id': 1, 'h': {'id': 'Q200768', 'pos': [31, 33]}, 't': {'id': 'Q167498', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980419.0025', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [41, 43]}, 't': {'id': 'Q37079', 'pos': [38, 40]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980420.0118', 'sentence_id': 3, 'h': {'id': 'Q43044', 'pos': [26, 28]}, 't': {'id': 'Q2680', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980420.0118', 'sentence_id': 3, 'h': {'id': 'Q167498', 'pos': [28, 30]}, 't': {'id': 'Q200768', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980422.0123', 'sentence_id': 1, 'h': {'id': 'Q200768', 'pos': [31, 33]}, 't': {'id': 'Q167498', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980422.0123', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [41, 43]}, 't': {'id': 'Q37079', 'pos': [38, 40]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980422.0123', 'sentence_id': 11, 'h': {'id': 'Q41142', 'pos': [3, 5]}, 't': {'id': 'Q193368', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980422.0123', 'sentence_id': 11, 'h': {'id': 'Q41142', 'pos': [5, 7]}, 't': {'id': 'Q193368', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980423.0121', 'sentence_id': 4, 'h': {'id': 'Q41142', 'pos': [5, 7]}, 't': {'id': 'Q193368', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980423.0121', 'sentence_id': 4, 'h': {'id': 'Q37459', 'pos': [26, 28]}, 't': {'id': 'Q37079', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_20030626.0161', 'sentence_id': 1, 'h': {'id': 'Q270747', 'pos': [4, 6]}, 't': {'id': 'Q3435756', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_20030626.0161', 'sentence_id': 1, 'h': {'id': 'Q3435756', 'pos': [32, 34]}, 't': {'id': 'Q270747', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990813.0390', 'sentence_id': 1, 'h': {'id': 'Q270747', 'pos': [4, 6]}, 't': {'id': 'Q3435756', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990813.0390', 'sentence_id': 1, 'h': {'id': 'Q3435756', 'pos': [32, 34]}, 't': {'id': 'Q270747', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990114.0134', 'sentence_id': 685, 'h': {'id': 'Q37459', 'pos': [7, 9]}, 't': {'id': 'Q37079', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990117.0190', 'sentence_id': 11, 'h': {'id': 'Q37459', 'pos': [35, 37]}, 't': {'id': 'Q37079', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990117.0190', 'sentence_id': 11, 'h': {'id': 'Q410', 'pos': [17, 19]}, 't': {'id': 'Q27167', 'pos': [25, 27]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990123.0046', 'sentence_id': 8, 'h': {'id': 'Q410', 'pos': [17, 19]}, 't': {'id': 'Q27167', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0123', 'sentence_id': 23, 'h': {'id': 'Q410', 'pos': [17, 19]}, 't': {'id': 'Q27167', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0123', 'sentence_id': 23, 'h': {'id': 'Q40504', 'pos': [1, 3]}, 't': {'id': 'Q229560', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0481', 'sentence_id': 1, 'h': {'id': 'Q42775', 'pos': [13, 15]}, 't': {'id': 'Q233253', 'pos': [26, 29]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0483', 'sentence_id': 1, 'h': {'id': 'Q233253', 'pos': [26, 29]}, 't': {'id': 'Q42775', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0495', 'sentence_id': 1, 'h': {'id': 'Q46172', 'pos': [2, 4]}, 't': {'id': 'Q7416', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0502', 'sentence_id': 1, 'h': {'id': 'Q7416', 'pos': [16, 18]}, 't': {'id': 'Q46172', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0538', 'sentence_id': 1, 'h': {'id': 'Q283703', 'pos': [1, 3]}, 't': {'id': 'Q160432', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0538', 'sentence_id': 2, 'h': {'id': 'Q160432', 'pos': [11, 13]}, 't': {'id': 'Q283703', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960118.0557', 'sentence_id': 1, 'h': {'id': 'Q42775', 'pos': [6, 8]}, 't': {'id': 'Q233253', 'pos': [25, 28]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19960118.1025', 'sentence_id': 1, 'h': {'id': 'Q233253', 'pos': [25, 28]}, 't': {'id': 'Q42775', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990112.1305', 'sentence_id': 5, 'h': {'id': 'Q283703', 'pos': [33, 35]}, 't': {'id': 'Q160432', 'pos': [38, 40]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950120.0027', 'sentence_id': 19, 'h': {'id': 'Q160432', 'pos': [38, 40]}, 't': {'id': 'Q283703', 'pos': [33, 35]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950120.0027', 'sentence_id': 19, 'h': {'id': 'Q283703', 'pos': [45, 47]}, 't': {'id': 'Q160432', 'pos': [52, 54]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020420.0193', 'sentence_id': 14, 'h': {'id': 'Q160432', 'pos': [52, 54]}, 't': {'id': 'Q283703', 'pos': [45, 47]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020420.0193', 'sentence_id': 14, 'h': {'id': 'Q259913', 'pos': [33, 35]}, 't': {'id': 'Q193628', 'pos': [35, 37]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960118.0588', 'sentence_id': 1, 'h': {'id': 'Q193628', 'pos': [35, 37]}, 't': {'id': 'Q259913', 'pos': [33, 35]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960119.0012', 'sentence_id': 1, 'h': {'id': 'Q13909', 'pos': [1, 3]}, 't': {'id': 'Q202735', 'pos': [5, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960119.0012', 'sentence_id': 10, 'h': {'id': 'Q202735', 'pos': [5, 8]}, 't': {'id': 'Q13909', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960119.0400', 'sentence_id': 6, 'h': {'id': 'Q233253', 'pos': [14, 17]}, 't': {'id': 'Q42775', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960119.0427', 'sentence_id': 6, 'h': {'id': 'Q42775', 'pos': [20, 22]}, 't': {'id': 'Q233253', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960119.0578', 'sentence_id': 2, 'h': {'id': 'Q233253', 'pos': [14, 17]}, 't': {'id': 'Q42775', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960120.0069', 'sentence_id': 12, 'h': {'id': 'Q42775', 'pos': [20, 22]}, 't': {'id': 'Q233253', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960120.0116', 'sentence_id': 30, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960121.0102', 'sentence_id': 3, 'h': {'id': 'Q7416', 'pos': [9, 11]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960122.0170', 'sentence_id': 30, 'h': {'id': 'Q266959', 'pos': [12, 14]}, 't': {'id': 'Q5133200', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960122.0261', 'sentence_id': 3, 'h': {'id': 'Q5133200', 'pos': [21, 23]}, 't': {'id': 'Q266959', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960122.0329', 'sentence_id': 12, 'h': {'id': 'Q266959', 'pos': [8, 10]}, 't': {'id': 'Q5133200', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960125.0391', 'sentence_id': 1, 'h': {'id': 'Q5133200', 'pos': [14, 16]}, 't': {'id': 'Q266959', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960125.0425', 'sentence_id': 1, 'h': {'id': 'Q266959', 'pos': [8, 10]}, 't': {'id': 'Q5133200', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960125.0488', 'sentence_id': 6, 'h': {'id': 'Q5133200', 'pos': [14, 16]}, 't': {'id': 'Q266959', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960129.0333', 'sentence_id': 2, 'h': {'id': 'Q266959', 'pos': [8, 10]}, 't': {'id': 'Q5133200', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990616.0016', 'sentence_id': 32, 'h': {'id': 'Q5133200', 'pos': [14, 16]}, 't': {'id': 'Q266959', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990616.0016', 'sentence_id': 32, 'h': {'id': 'Q55294', 'pos': [22, 24]}, 't': {'id': 'Q168724', 'pos': [25, 27]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990616.0289', 'sentence_id': 32, 'h': {'id': 'Q168724', 'pos': [25, 27]}, 't': {'id': 'Q55294', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990616.0289', 'sentence_id': 32, 'h': {'id': 'Q55294', 'pos': [22, 24]}, 't': {'id': 'Q168724', 'pos': [25, 27]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030130.0347', 'sentence_id': 1, 'h': {'id': 'Q168724', 'pos': [25, 27]}, 't': {'id': 'Q55294', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030130.0347', 'sentence_id': 1, 'h': {'id': 'Q2527743', 'pos': [13, 16]}, 't': {'id': 'Q180710', 'pos': [4, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030130.0384', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [1, 3]}, 't': {'id': 'Q199801', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030130.0384', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [5, 7]}, 't': {'id': 'Q48410', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010115.0059', 'sentence_id': 15, 'h': {'id': 'Q55294', 'pos': [39, 41]}, 't': {'id': 'Q168724', 'pos': [42, 44]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010120.0254', 'sentence_id': 42, 'h': {'id': 'Q168724', 'pos': [42, 44]}, 't': {'id': 'Q55294', 'pos': [39, 41]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010122.0074', 'sentence_id': 15, 'h': {'id': 'Q106942', 'pos': [14, 16]}, 't': {'id': 'Q55392', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010122.0078', 'sentence_id': 15, 'h': {'id': 'Q55392', 'pos': [27, 29]}, 't': {'id': 'Q106942', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0117', 'sentence_id': 29, 'h': {'id': 'Q239062', 'pos': [20, 22]}, 't': {'id': 'Q8023', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0117', 'sentence_id': 29, 'h': {'id': 'Q8023', 'pos': [26, 28]}, 't': {'id': 'Q239062', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0120', 'sentence_id': 29, 'h': {'id': 'Q239062', 'pos': [20, 22]}, 't': {'id': 'Q8023', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0120', 'sentence_id': 29, 'h': {'id': 'Q8023', 'pos': [26, 28]}, 't': {'id': 'Q239062', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0094', 'sentence_id': 7, 'h': {'id': 'Q239062', 'pos': [20, 22]}, 't': {'id': 'Q8023', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0094', 'sentence_id': 7, 'h': {'id': 'Q8023', 'pos': [27, 29]}, 't': {'id': 'Q239062', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0096', 'sentence_id': 1, 'h': {'id': 'Q239062', 'pos': [8, 10]}, 't': {'id': 'Q8023', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0115', 'sentence_id': 1, 'h': {'id': 'Q8023', 'pos': [16, 18]}, 't': {'id': 'Q239062', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960119.0099', 'sentence_id': 1, 'h': {'id': 'Q459693', 'pos': [1, 3]}, 't': {'id': 'Q1717689', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010403.0650', 'sentence_id': 1, 'h': {'id': 'Q1717689', 'pos': [7, 9]}, 't': {'id': 'Q459693', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990218.0003', 'sentence_id': 26, 'h': {'id': 'Q179150', 'pos': [8, 10]}, 't': {'id': 'Q459753', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990222.0447', 'sentence_id': 1, 'h': {'id': 'Q459753', 'pos': [20, 22]}, 't': {'id': 'Q179150', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990306.0078', 'sentence_id': 162, 'h': {'id': 'Q459753', 'pos': [1, 3]}, 't': {'id': 'Q179150', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990306.0079', 'sentence_id': 162, 'h': {'id': 'Q179150', 'pos': [26, 28]}, 't': {'id': 'Q459753', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0080', 'sentence_id': 162, 'h': {'id': 'Q436394', 'pos': [0, 2]}, 't': {'id': 'Q216608', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0081', 'sentence_id': 162, 'h': {'id': 'Q536252', 'pos': [0, 2]}, 't': {'id': 'Q219256', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0496', 'sentence_id': 24, 'h': {'id': 'Q219256', 'pos': [8, 10]}, 't': {'id': 'Q536252', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990312.0131', 'sentence_id': 16, 'h': {'id': 'Q34851', 'pos': [2, 4]}, 't': {'id': 'Q1806057', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990314.0182', 'sentence_id': 21, 'h': {'id': 'Q1806057', 'pos': [7, 9]}, 't': {'id': 'Q34851', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0183', 'sentence_id': 27, 'h': {'id': 'Q18738629', 'pos': [0, 3]}, 't': {'id': 'Q932272', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0209', 'sentence_id': 28, 'h': {'id': 'Q932272', 'pos': [6, 8]}, 't': {'id': 'Q18738629', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960622.0107', 'sentence_id': 6, 'h': {'id': 'Q1685654', 'pos': [0, 2]}, 't': {'id': 'Q253384', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960622.0107', 'sentence_id': 6, 'h': {'id': 'Q259913', 'pos': [52, 54]}, 't': {'id': 'Q193628', 'pos': [54, 56]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960624.0148', 'sentence_id': 6, 'h': {'id': 'Q193628', 'pos': [54, 56]}, 't': {'id': 'Q259913', 'pos': [52, 54]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960624.0148', 'sentence_id': 6, 'h': {'id': 'Q201608', 'pos': [14, 16]}, 't': {'id': 'Q185122', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0343', 'sentence_id': 29, 'h': {'id': 'Q201608', 'pos': [9, 11]}, 't': {'id': 'Q185122', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0343', 'sentence_id': 29, 'h': {'id': 'Q170576', 'pos': [6, 8]}, 't': {'id': 'Q484779', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0344', 'sentence_id': 29, 'h': {'id': 'Q189400', 'pos': [10, 12]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0344', 'sentence_id': 29, 'h': {'id': 'Q239476', 'pos': [7, 9]}, 't': {'id': 'Q128121', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0157', 'sentence_id': 29, 'h': {'id': 'Q128121', 'pos': [18, 20]}, 't': {'id': 'Q239476', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0157', 'sentence_id': 29, 'h': {'id': 'Q296616', 'pos': [0, 7]}, 't': {'id': 'Q229234', 'pos': [0, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0178', 'sentence_id': 29, 'h': {'id': 'Q128121', 'pos': [10, 12]}, 't': {'id': 'Q239476', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0178', 'sentence_id': 29, 'h': {'id': 'Q239476', 'pos': [13, 15]}, 't': {'id': 'Q128121', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0213', 'sentence_id': 29, 'h': {'id': 'Q128121', 'pos': [10, 12]}, 't': {'id': 'Q239476', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0213', 'sentence_id': 29, 'h': {'id': 'Q239476', 'pos': [13, 15]}, 't': {'id': 'Q128121', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0222', 'sentence_id': 29, 'h': {'id': 'Q128121', 'pos': [10, 12]}, 't': {'id': 'Q239476', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0222', 'sentence_id': 29, 'h': {'id': 'Q239476', 'pos': [13, 15]}, 't': {'id': 'Q128121', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020218.0196', 'sentence_id': 12, 'h': {'id': 'Q395205', 'pos': [0, 2]}, 't': {'id': 'Q182104', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020220.0159', 'sentence_id': 11, 'h': {'id': 'Q260843', 'pos': [0, 2]}, 't': {'id': 'Q309898', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020220.0159', 'sentence_id': 11, 'h': {'id': 'Q309898', 'pos': [31, 33]}, 't': {'id': 'Q260843', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960205.0537', 'sentence_id': 10, 'h': {'id': 'Q185465', 'pos': [2, 4]}, 't': {'id': 'Q220918', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940617.0052', 'sentence_id': 2, 'h': {'id': 'Q220918', 'pos': [6, 8]}, 't': {'id': 'Q185465', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19941215.0063', 'sentence_id': 1, 'h': {'id': 'Q198231', 'pos': [35, 37]}, 't': {'id': 'Q16977', 'pos': [39, 41]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0278', 'sentence_id': 1, 'h': {'id': 'Q16977', 'pos': [39, 41]}, 't': {'id': 'Q198231', 'pos': [35, 37]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0278', 'sentence_id': 1, 'h': {'id': 'Q484779', 'pos': [27, 29]}, 't': {'id': 'Q170576', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0279', 'sentence_id': 1, 'h': {'id': 'Q22686', 'pos': [7, 9]}, 't': {'id': 'Q2597050', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0279', 'sentence_id': 1, 'h': {'id': 'Q2597050', 'pos': [11, 13]}, 't': {'id': 'Q22686', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980526.1697', 'sentence_id': 1, 'h': {'id': 'Q296616', 'pos': [0, 2]}, 't': {'id': 'Q229234', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980526.1697', 'sentence_id': 1, 'h': {'id': 'Q553276', 'pos': [14, 16]}, 't': {'id': 'Q200460', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.0893', 'sentence_id': 1, 'h': {'id': 'Q200460', 'pos': [17, 19]}, 't': {'id': 'Q553276', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.0893', 'sentence_id': 1, 'h': {'id': 'Q199801', 'pos': [0, 2]}, 't': {'id': 'Q48410', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.1674', 'sentence_id': 42, 'h': {'id': 'Q48410', 'pos': [6, 8]}, 't': {'id': 'Q199801', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.1674', 'sentence_id': 42, 'h': {'id': 'Q202765', 'pos': [2, 4]}, 't': {'id': 'Q6807424', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 1, 'h': {'id': 'Q6807424', 'pos': [6, 8]}, 't': {'id': 'Q202765', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [17, 19]}, 't': {'id': 'Q201608', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990526.0060', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [19, 21]}, 't': {'id': 'Q201608', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990526.0060', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [22, 24]}, 't': {'id': 'Q201608', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960606.0571', 'sentence_id': 10, 'h': {'id': 'Q185122', 'pos': [18, 20]}, 't': {'id': 'Q201608', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960606.0571', 'sentence_id': 10, 'h': {'id': 'Q201608', 'pos': [23, 25]}, 't': {'id': 'Q185122', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990224.0013', 'sentence_id': 2, 'h': {'id': 'Q201608', 'pos': [8, 10]}, 't': {'id': 'Q185122', 'pos': [36, 38]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1231', 'sentence_id': 50, 'h': {'id': 'Q201608', 'pos': [30, 32]}, 't': {'id': 'Q185122', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1231', 'sentence_id': 51, 'h': {'id': 'Q201608', 'pos': [1, 3]}, 't': {'id': 'Q185122', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1254', 'sentence_id': 50, 'h': {'id': 'Q201608', 'pos': [1, 3]}, 't': {'id': 'Q185122', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1254', 'sentence_id': 51, 'h': {'id': 'Q2597050', 'pos': [6, 8]}, 't': {'id': 'Q22686', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990407.0097', 'sentence_id': 3, 'h': {'id': 'Q22686', 'pos': [9, 11]}, 't': {'id': 'Q2597050', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990704.0601', 'sentence_id': 13, 'h': {'id': 'Q202765', 'pos': [4, 6]}, 't': {'id': 'Q6807424', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990704.0655', 'sentence_id': 17, 'h': {'id': 'Q6807424', 'pos': [9, 11]}, 't': {'id': 'Q202765', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020221.1854', 'sentence_id': 6, 'h': {'id': 'Q202765', 'pos': [4, 6]}, 't': {'id': 'Q6807424', 'pos': [9, 11]}, 'relation': 'P26@end'}
